Index,KernelName,gpu-id,queue-id,queue-index,pid,tid,grd,wgr,lds,scr,arch_vgpr,accum_vgpr,sgpr,wave_size,sig,GRBM_COUNT,GRBM_GUI_ACTIVE,SQ_ACTIVE_INST_VALU,SQ_INSTS_FLAT_LDS_ONLY,SQ_INSTS_LDS,SQ_INSTS_VALU,SQ_INSTS_VMEM_RD,SQ_INSTS_VMEM_WR,SQ_LDS_BANK_CONFLICT,SQ_WAIT_INST_LDS,TA_FLAT_READ_WAVEFRONTS[0],TA_FLAT_READ_WAVEFRONTS[1],TA_FLAT_READ_WAVEFRONTS[2],TA_FLAT_READ_WAVEFRONTS[3],TA_FLAT_READ_WAVEFRONTS[4],TA_FLAT_READ_WAVEFRONTS[5],TA_FLAT_READ_WAVEFRONTS[6],TA_FLAT_READ_WAVEFRONTS[7],TA_FLAT_READ_WAVEFRONTS[8],TA_FLAT_READ_WAVEFRONTS[9],TA_FLAT_READ_WAVEFRONTS[10],TA_FLAT_READ_WAVEFRONTS[11],TA_FLAT_READ_WAVEFRONTS[12],TA_FLAT_READ_WAVEFRONTS[13],TA_FLAT_READ_WAVEFRONTS[14],TA_FLAT_READ_WAVEFRONTS[15],TA_TA_BUSY[0],TA_TA_BUSY[1],TA_TA_BUSY[2],TA_TA_BUSY[3],TA_TA_BUSY[4],TA_TA_BUSY[5],TA_TA_BUSY[6],TA_TA_BUSY[7],TA_TA_BUSY[8],TA_TA_BUSY[9],TA_TA_BUSY[10],TA_TA_BUSY[11],TA_TA_BUSY[12],TA_TA_BUSY[13],TA_TA_BUSY[14],TA_TA_BUSY[15],TCC_EA_WRREQ_STALL[0],TCC_EA_WRREQ_STALL[1],TCC_EA_WRREQ_STALL[2],TCC_EA_WRREQ_STALL[3],TCC_EA_WRREQ_STALL[4],TCC_EA_WRREQ_STALL[5],TCC_EA_WRREQ_STALL[6],TCC_EA_WRREQ_STALL[7],TCC_EA_WRREQ_STALL[8],TCC_EA_WRREQ_STALL[9],TCC_EA_WRREQ_STALL[10],TCC_EA_WRREQ_STALL[11],TCC_EA_WRREQ_STALL[12],TCC_EA_WRREQ_STALL[13],TCC_EA_WRREQ_STALL[14],TCC_EA_WRREQ_STALL[15],TCC_EA_WRREQ_STALL[16],TCC_EA_WRREQ_STALL[17],TCC_EA_WRREQ_STALL[18],TCC_EA_WRREQ_STALL[19],TCC_EA_WRREQ_STALL[20],TCC_EA_WRREQ_STALL[21],TCC_EA_WRREQ_STALL[22],TCC_EA_WRREQ_STALL[23],TCC_EA_WRREQ_STALL[24],TCC_EA_WRREQ_STALL[25],TCC_EA_WRREQ_STALL[26],TCC_EA_WRREQ_STALL[27],TCC_EA_WRREQ_STALL[28],TCC_EA_WRREQ_STALL[29],TCC_EA_WRREQ_STALL[30],TCC_EA_WRREQ_STALL[31],TCC_EA1_WRREQ_STALL[0],TCC_EA1_WRREQ_STALL[1],TCC_EA1_WRREQ_STALL[2],TCC_EA1_WRREQ_STALL[3],TCC_EA1_WRREQ_STALL[4],TCC_EA1_WRREQ_STALL[5],TCC_EA1_WRREQ_STALL[6],TCC_EA1_WRREQ_STALL[7],TCC_EA1_WRREQ_STALL[8],TCC_EA1_WRREQ_STALL[9],TCC_EA1_WRREQ_STALL[10],TCC_EA1_WRREQ_STALL[11],TCC_EA1_WRREQ_STALL[12],TCC_EA1_WRREQ_STALL[13],TCC_EA1_WRREQ_STALL[14],TCC_EA1_WRREQ_STALL[15],TCC_EA1_WRREQ_STALL[16],TCC_EA1_WRREQ_STALL[17],TCC_EA1_WRREQ_STALL[18],TCC_EA1_WRREQ_STALL[19],TCC_EA1_WRREQ_STALL[20],TCC_EA1_WRREQ_STALL[21],TCC_EA1_WRREQ_STALL[22],TCC_EA1_WRREQ_STALL[23],TCC_EA1_WRREQ_STALL[24],TCC_EA1_WRREQ_STALL[25],TCC_EA1_WRREQ_STALL[26],TCC_EA1_WRREQ_STALL[27],TCC_EA1_WRREQ_STALL[28],TCC_EA1_WRREQ_STALL[29],TCC_EA1_WRREQ_STALL[30],TCC_EA1_WRREQ_STALL[31],TCC_HIT[0],TCC_HIT[1],TCC_HIT[2],TCC_HIT[3],TCC_HIT[4],TCC_HIT[5],TCC_HIT[6],TCC_HIT[7],TCC_HIT[8],TCC_HIT[9],TCC_HIT[10],TCC_HIT[11],TCC_HIT[12],TCC_HIT[13],TCC_HIT[14],TCC_HIT[15],TCC_HIT[16],TCC_HIT[17],TCC_HIT[18],TCC_HIT[19],TCC_HIT[20],TCC_HIT[21],TCC_HIT[22],TCC_HIT[23],TCC_HIT[24],TCC_HIT[25],TCC_HIT[26],TCC_HIT[27],TCC_HIT[28],TCC_HIT[29],TCC_HIT[30],TCC_HIT[31],TCC_MISS[0],TCC_MISS[1],TCC_MISS[2],TCC_MISS[3],TCC_MISS[4],TCC_MISS[5],TCC_MISS[6],TCC_MISS[7],TCC_MISS[8],TCC_MISS[9],TCC_MISS[10],TCC_MISS[11],TCC_MISS[12],TCC_MISS[13],TCC_MISS[14],TCC_MISS[15],TCC_MISS[16],TCC_MISS[17],TCC_MISS[18],TCC_MISS[19],TCC_MISS[20],TCC_MISS[21],TCC_MISS[22],TCC_MISS[23],TCC_MISS[24],TCC_MISS[25],TCC_MISS[26],TCC_MISS[27],TCC_MISS[28],TCC_MISS[29],TCC_MISS[30],TCC_MISS[31],TCP_TCP_TA_DATA_STALL_CYCLES[0],TCP_TCP_TA_DATA_STALL_CYCLES[1],TCP_TCP_TA_DATA_STALL_CYCLES[2],TCP_TCP_TA_DATA_STALL_CYCLES[3],TCP_TCP_TA_DATA_STALL_CYCLES[4],TCP_TCP_TA_DATA_STALL_CYCLES[5],TCP_TCP_TA_DATA_STALL_CYCLES[6],TCP_TCP_TA_DATA_STALL_CYCLES[7],TCP_TCP_TA_DATA_STALL_CYCLES[8],TCP_TCP_TA_DATA_STALL_CYCLES[9],TCP_TCP_TA_DATA_STALL_CYCLES[10],TCP_TCP_TA_DATA_STALL_CYCLES[11],TCP_TCP_TA_DATA_STALL_CYCLES[12],TCP_TCP_TA_DATA_STALL_CYCLES[13],TCP_TCP_TA_DATA_STALL_CYCLES[14],TCP_TCP_TA_DATA_STALL_CYCLES[15],DispatchNs,BeginNs,EndNs,CompleteNs
55,fft_rtc_fwd_len_1024_factors_8_8_4_4_wgs_128_tpt_128_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg,0,0,94,4084692,4084692,65536000,128,8192,0,64,0,32,64,0x0,19146149,19146149,397312000,0,73728000,397312000,24576000,8192000,262144000,195220474,1235856,1232832,2470272,2460240,2462400,2457408,2456880,2456064,2450064,2449872,2444112,0,0,0,0,0,66438428,66257135,132759732,132837462,132882794,132852085,132719275,132940677,133040918,132935542,133116624,0,0,0,0,0,5442052,5540354,5805708,5386611,5355922,5544556,5598664,5556667,6530871,5538735,5598322,5200342,5490450,5344631,5698225,5652154,5241513,5625183,5319944,5425868,5297554,5785544,5409680,5612227,5565473,5250673,5416307,5679273,5399767,5585175,5406406,5465676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2343680,2146728,2337940,2141776,2339196,2146728,2339196,1923314,1751676,2146775,2339196,2031229,2343680,2146728,2337795,2141776,2343680,2146728,2337748,2141774,2341438,2146775,2339337,1936379,2339196,2146728,2339196,1929494,2343886,2242332,2338660,2141776,6144008,6144012,6144020,6144013,6144008,6144012,6144008,6144013,6144006,6144013,6144008,6144009,6144008,6144012,6144009,6144012,6144008,6144012,6144008,6144014,6144008,6144013,6144011,6144008,6144008,6144013,6144008,6144016,6144012,6144012,6144012,6144012,15169785,15117218,30240738,30419406,30372138,30698353,30595144,30371569,30713159,30754406,30875453,0,0,0,0,0,2343228769875233,2343229032147511,2343229044898228,2343229044914391
56,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,95,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21969280,21969280,319488000,0,16384000,270336000,8192000,8192000,0,30702318,410896,410992,821568,820272,820496,819344,818368,817792,817808,817728,816736,0,0,0,0,0,20858862,20920010,41958957,42001809,42087978,42051938,42026015,42187796,42179919,42184329,42282088,0,0,0,0,0,640749,686960,648514,592715,597287,654617,605802,600831,671556,663315,637404,652274,685923,773956,639789,613700,650059,616234,615604,574169,614815,657874,646327,649498,601733,652071,659613,703339,570684,760053,724849,543737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,121,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,165,0,0,0,6144001,6144000,6144001,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,4106256,4152270,8483158,8633065,8722639,8707067,8765657,8943310,8970096,8993893,9151678,0,0,0,0,0,2343228771279159,2343229045793103,2343229060427498,2343229060448627
57,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,97,4084692,4084692,524288000,8,0,0,16,0,32,64,0x0,328217489,328217489,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226418825,226532978,452808855,453120917,452753074,453035179,452816588,453301692,452814026,453135507,452799986,0,0,0,0,0,18680,18884,19150,19195,18699,18833,18596,19057,19000,18824,19341,19041,18811,18854,19171,19135,18752,19056,19194,18606,18976,19128,18873,18806,18922,19016,18671,18937,18947,18833,18918,18996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2828,4161,3300,3940,2890,2750,2728,3854,3110,3078,3094,4455,3279,4589,5279,5297,2542,4007,2676,3884,2508,2595,2648,3698,4883,3910,2885,4039,3003,5456,59301,4299,4096012,4096012,4096029,4096013,4096012,4096008,4096008,4096012,4096010,4096014,4096008,4096021,4096009,4096012,4096028,4096033,4096009,4096012,4096008,4096014,4096008,4096009,4096008,4096012,4096052,4096012,4096008,4096012,4096014,4096032,4096032,4096012,39785191,39901086,79561854,79870899,79511295,79794901,79586654,80043285,79584580,79898359,79579123,0,0,0,0,0,2343229061969793,2343229062921772,2343229281717239,2343229281749338
58,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,99,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21978154,21978154,319488000,0,16384000,270336000,8192000,8192000,0,30768514,410704,411392,821424,820880,820224,819904,818832,818768,817552,816704,815616,0,0,0,0,0,23123154,23085238,46335247,46276238,46403065,46427823,46549046,46579868,46413199,46586229,46597123,0,0,0,0,0,938129,987964,1829298,985954,1009000,1024094,981678,1015274,1001126,1080819,991346,981115,1010419,1071724,1113158,858810,970377,1029685,1088495,943864,952587,1017988,1029438,1028374,1076407,954258,1024426,889917,1135020,972277,897104,893963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2966,2274,50169,1831,3222,3162,2061,2339,3187,3386,3138,2491,3636,2412,2435,1914,2591,2357,2220,2225,3532,3068,2994,1783,3364,2299,2274,2551,3590,1974,8337,1949,6144033,6144027,6144385,6144024,6144033,6144034,6144023,6144024,6144035,6144031,6144032,6144023,6144035,6144024,6144021,6144022,6144030,6144023,6144024,6144024,6144037,6144033,6144031,6144022,6144033,6144023,6144024,6144023,6144035,6144026,6144044,6144021,6267572,6200421,12580985,12526804,12770742,12833012,12937143,13053726,12950639,13139452,13186546,0,0,0,0,0,2343229062923527,2343229282622677,2343229297262354,2343229297280643
59,fft_rtc_fwd_len_512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg,0,0,100,4084692,4084692,65536000,64,4096,0,64,0,32,64,0x0,19555338,19555338,324608000,0,49152000,324608000,22528000,8192000,262144000,59722000,1127324,1128468,2254934,2253284,2252514,2254230,2253416,2252756,2250028,2250358,2250688,0,0,0,0,0,67585980,70813463,139094311,139540686,140263455,139769668,140083502,140446175,140914855,141363287,141174055,0,0,0,0,0,7572411,6678030,6400797,6995617,6318180,6519221,6662890,6741114,6997976,6684424,6263903,6241329,6559987,6622848,6429751,6187843,6354982,6922102,6675398,6474777,6608780,7115605,6602226,6476701,6833374,6471989,6601484,6732232,6278977,6531159,6602355,6770648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,744003,1021580,1148281,960401,1117347,1126301,1095255,1129057,1004815,1121491,1117215,1121173,1145318,1148140,1004275,768242,1117748,1091303,1120765,745900,1127030,1149045,1129856,1003505,1027210,1000356,1023025,1112420,1094213,1115867,1094276,758850,5557983,5558237,5553589,5556675,5553768,5558016,5555437,5555122,5553764,5553634,5553979,5552503,5556529,5554717,5554481,5557534,5556561,5557915,5554210,5557517,5556703,5553741,5555647,5556144,5553953,5559238,5558295,5558910,5556320,5555553,5556281,5557756,10542545,12355022,23303026,23624269,24042240,23833651,24019844,24353390,24632025,25011264,24791387,0,0,0,0,0,2343229063926041,2343229298158674,2343229311182510,2343229311198322
60,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,101,4084692,4084692,524288000,1024,16896,0,24,0,32,64,0x0,22792817,22792817,491520000,0,16384000,442368000,32768000,8192000,0,29265174,1651392,1648704,3292160,3286976,3282688,3277120,3273344,3268736,3265856,3262912,3258112,0,0,0,0,0,67818706,67731467,135473307,135592275,135627416,135643735,135526993,135673376,135668182,135551282,135732178,0,0,0,0,0,19921,30102,20697,17632,18416,21744,18656,27484,18136,19090,20824,21917,18656,26927,24109,18285,17657,16346,23972,26139,27194,27342,22647,24737,23562,24729,21785,24494,29246,23823,19622,29869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278426,560663,276053,523459,273691,553598,279407,508230,272402,548513,276966,512456,274936,562328,269745,526155,276995,560855,271663,527221,415338,546190,272711,509562,277684,544939,279217,511650,278541,556925,295184,523789,6144028,6144040,6144029,6144043,6144028,6144033,6144028,6144040,6144028,6144028,6144028,6144040,6144024,6144040,6144028,6144042,6144032,6144039,6144028,6144041,6144029,6144028,6144028,6144039,6144028,6144040,6144028,6144040,6144029,6144040,6144415,6144043,2304619,2389031,4767865,4779339,4809171,4846741,4871672,4946030,4961496,5025585,5059454,0,0,0,0,0,2343229064934025,2343229312078830,2343229327261866,2343229327280130
61,fft_rtc_fwd_len_1024_factors_8_8_4_4_wgs_128_tpt_128_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg,0,0,102,4084692,4084692,65536000,128,8192,0,64,0,32,64,0x0,19135849,19135849,397312000,0,73728000,397312000,24576000,8192000,262144000,195942765,1236384,1236672,2468832,2463552,2461392,2456736,2455440,2453856,2450016,2450016,2443104,0,0,0,0,0,66346885,66362211,132667687,132841888,132892164,132885412,132777966,132925201,132913095,132988824,133030295,0,0,0,0,0,5961450,5433516,5455840,5398787,5401407,5669363,5870766,5429081,6616126,5816902,5735134,5752544,5351502,5403118,5596919,5429541,5621073,5402985,5473931,5616952,5379275,5544086,5668058,5383414,5466965,5752969,5292421,5680469,5649506,5403795,5557521,5507566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2338464,2142556,2333842,2136650,2334472,2142556,2334472,1920664,1748154,2142603,2334472,2027568,2338464,2142556,2333707,2136560,2338464,2142556,2333660,2136560,2336468,2142603,2334613,1934717,2334472,2142556,2334472,1927210,2338520,2238202,2334254,2136560,6144008,6144012,6144021,6144019,6144008,6144012,6144008,6144014,6144006,6144013,6144008,6144009,6144008,6144012,6144009,6144012,6144008,6144012,6144008,6144012,6144008,6144013,6144011,6144009,6144008,6144013,6144008,6144013,6144010,6144012,6144012,6144012,15068906,15194190,30158208,30471808,30317320,30340390,30476353,30551836,30731312,30607697,30915004,0,0,0,0,0,2343229065943800,2343229328158026,2343229340901863,2343229340918037
62,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,103,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21974910,21974910,319488000,0,16384000,270336000,8192000,8192000,0,30684651,411424,410704,820992,820384,819600,819376,819296,818992,817616,817040,816576,0,0,0,0,0,20895652,20969015,41962781,41968597,42074942,42101187,42127579,42185277,42214752,42213472,42303713,0,0,0,0,0,661434,547737,670978,638388,705898,587333,611978,715185,649126,555305,607140,684068,673003,634406,526701,715741,672005,654177,603332,573500,639804,614196,547350,647512,618069,644430,567565,673150,610137,642688,533403,654989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,0,0,0,67,0,0,141,6144000,6144000,6144001,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144002,6144000,6144000,6144003,4146196,4302148,8519776,8521155,8675569,8729190,8851662,8914134,9023996,9054250,9188987,0,0,0,0,0,2343229067363766,2343229341798427,2343229356434744,2343229356470143
63,_ZL39generate_random_interleaved_data_kernelI12input_val_1DImEdEvT_S2_mmS2_P14rocfft_complexIT0_ES2_mS2_m,0,0,105,4084692,4084692,524288000,8,0,0,16,0,32,64,0x0,328217421,328217421,10420224000,0,0,10223616000,0,65536000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226986655,227326455,454044642,454156514,454139533,454302123,454465158,454422808,454432069,454260726,454456721,0,0,0,0,0,19406,19218,19204,19276,18943,18927,19310,19395,18975,18971,19273,19464,19399,18896,19342,19597,19160,19212,19319,19227,19533,19030,19503,19204,19447,19804,19597,19466,19307,18981,19314,19214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3251,4906,3731,4640,3373,3199,3216,4564,3539,3443,3445,5244,3794,5310,5773,6064,3070,4914,3229,4812,3037,3077,3134,4388,3576,4768,3546,7016,3631,6248,75140,5159,4096012,4096012,4096029,4096013,4096012,4096008,4096008,4096012,4096010,4096014,4096008,4096021,4096009,4096012,4096028,4096032,4096009,4096012,4096008,4096014,4096008,4096009,4096008,4096012,4096012,4096012,4096008,4096052,4096014,4096032,4096032,4096012,40449940,40822897,80965979,81118175,81111507,81304148,81457190,81410147,81412721,81281393,81485743,0,0,0,0,0,2343229357968299,2343229358922109,2343229577717415,2343229577751854
64,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,107,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21980679,21980679,319488000,0,16384000,270336000,8192000,8192000,0,30770000,411072,411536,821632,821008,820448,819840,819376,817856,817136,816080,816016,0,0,0,0,0,23091584,23118525,46279365,46251209,46439804,46281537,46366883,46424505,46366110,46455915,46499251,0,0,0,0,0,990498,981300,1777950,1068196,978034,994611,891206,987087,1065669,997688,985589,977180,967090,999050,876635,1031188,989424,1153390,973469,1016263,1021403,1112187,1065310,1085439,1171628,902679,972154,952703,1004933,940719,976520,948416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3374,2369,50573,2012,2913,3410,2036,2137,3385,3473,2963,2467,3433,2150,1929,1993,3073,2043,1837,2231,3362,3018,3175,2326,3207,2227,2167,2103,3417,2665,8148,1887,6144034,6144027,6144388,6144023,6144035,6144035,6144023,6144024,6144035,6144033,6144033,6144025,6144034,6144023,6144021,6144022,6144033,6144023,6144024,6144024,6144034,6144034,6144030,6144023,6144034,6144022,6144024,6144022,6144034,6144027,6144045,6144021,6200985,6247607,12569365,12607311,12868847,12733701,12798211,12900763,12924851,13048373,13188648,0,0,0,0,0,2343229358923883,2343229578623013,2343229593264450,2343229593280169
65,fft_rtc_fwd_len_512_factors_8_8_8_wgs_64_tpt_64_halfLds_dp_ip_CI_unitstride_sbrr_dirReg,0,0,108,4084692,4084692,65536000,64,4096,0,64,0,32,64,0x0,19573663,19573663,324608000,0,49152000,324608000,22528000,8192000,262144000,60772929,1127588,1128006,2254582,2255176,2253086,2252778,2252492,2251568,2251150,2251810,2249764,0,0,0,0,0,68573157,70497121,139698736,140034318,140224916,140184962,140788156,140936967,141451532,141247122,142008994,0,0,0,0,0,7708814,6100684,6221305,6668083,6253640,6178576,6694452,6743475,6272916,6289074,6460174,6203213,6409578,6500027,6786983,6381051,6206464,6353749,6479572,6520902,6330570,6620311,6552296,6438995,6520910,6691805,6290717,6402899,6208100,6690315,6522941,6399309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,731325,1008338,1133452,945255,1102242,1114029,1079899,1115160,989991,1106067,1102159,1106175,1132069,1133586,991263,754721,1103490,1077594,1108839,731053,1114400,1136640,1115855,989062,1010003,988038,1009932,1099892,1079844,1102160,1081145,744434,5572463,5575302,5572988,5574876,5572738,5574008,5574092,5572732,5571959,5572950,5572902,5571269,5574336,5573860,5570877,5573569,5574657,5574920,5570027,5574330,5573049,5570750,5573426,5574016,5575087,5574984,5575315,5575311,5573966,5573135,5572702,5574581,11029397,12241600,23734767,23942143,24145261,24011601,24438502,24599067,24786854,24707359,25380408,0,0,0,0,0,2343229359919147,2343229594160449,2343229607196606,2343229607212058
66,transpose_rtc_tile32x32_dim2_dp_CI_CI_twd3step_fwd_diag_aligned,0,0,109,4084692,4084692,524288000,1024,16896,0,24,0,32,64,0x0,22794809,22794809,491520000,0,16384000,442368000,32768000,8192000,0,29271286,1650560,1651072,3292160,3287936,3281280,3276288,3275584,3271808,3266048,3259392,3255872,0,0,0,0,0,67854207,67693129,135591127,135484502,135558687,135540285,135667312,135655315,135617230,135749464,135606614,0,0,0,0,0,21022,22052,29549,22036,20165,22438,24172,31515,26313,17856,20517,23345,19232,18692,20041,25879,27315,25999,18554,25954,31348,34892,19644,25457,29314,27361,16674,35116,23452,24305,23416,26249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277760,561318,275233,523990,273657,553524,278594,509157,272390,546947,276078,511444,274761,561663,269204,526452,276874,559528,271142,527356,415692,545586,272060,509236,277521,546609,278245,512122,278001,556986,293550,524521,6144028,6144040,6144029,6144044,6144028,6144033,6144028,6144040,6144028,6144027,6144028,6144040,6144024,6144043,6144028,6144040,6144032,6144039,6144028,6144040,6144028,6144027,6144028,6144040,6144028,6144040,6144028,6144040,6144028,6144040,6144415,6144043,2270731,2371318,4755743,4786110,4827643,4846142,4835678,4902511,5008636,4981703,5077829,0,0,0,0,0,2343229360918501,2343229608093246,2343229623277562,2343229623292646
67,fft_rtc_fwd_len_1024_factors_8_8_4_4_wgs_128_tpt_128_halfLds_dp_op_CI_CI_unitstride_sbrr_dirReg,0,0,110,4084692,4084692,65536000,128,8192,0,64,0,32,64,0x0,19137094,19137094,397312000,0,73728000,397312000,24576000,8192000,262144000,196401966,1235424,1233792,2466576,2467344,2460624,2461728,2455200,2452224,2451456,2447808,2443824,0,0,0,0,0,66420197,66372577,132810690,132792565,132807971,132974064,133162233,133061802,133044586,133036980,133058279,0,0,0,0,0,5604762,5378222,5902508,5093944,5312361,5440468,5708071,5455742,6351364,5818128,5443129,5618057,5492997,5414237,5471722,5632434,5481945,5210988,5409381,5111634,5357738,5372792,5765883,5499608,5275728,5458283,5509599,5567530,5416564,5803427,5281024,5731686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2328584,2138890,2324454,2132628,2325112,2138796,2325112,1915049,1741212,2138839,2325112,2022840,2328584,2138794,2324311,2132628,2328584,2138796,2324264,2132628,2326848,2138843,2325253,1929751,2325112,2138796,2325112,1922632,2328635,2231624,2324876,2132628,6144008,6144014,6144017,6144013,6144008,6144012,6144008,6144016,6144006,6144017,6144008,6144011,6144008,6144014,6144009,6144012,6144008,6144012,6144008,6144012,6144008,6144013,6144011,6144009,6144008,6144013,6144008,6144016,6144010,6144012,6144012,6144012,15175855,15183698,30244858,30198852,30549240,30489564,30773146,30606396,30778915,30684777,30848468,0,0,0,0,0,2343229361920355,2343229624173882,2343229636918359,2343229636934773
68,transpose_rtc_tile32x32_dim2_dp_CI_CI_diag_aligned,0,0,111,4084692,4084692,524288000,1024,16896,0,12,0,32,64,0x0,21966921,21966921,319488000,0,16384000,270336000,8192000,8192000,0,30710623,411088,411136,821424,820400,820480,819424,818304,817936,817776,817328,816704,0,0,0,0,0,20819180,20976118,41874372,42022515,42007516,42114967,42091721,42181023,42175509,42268469,42227206,0,0,0,0,0,666203,579010,575106,702615,546052,586818,709396,630617,624082,748829,602031,643504,663016,656806,670628,625761,554751,602261,657274,732200,612736,596300,657470,670995,599800,615396,651570,623437,681730,632976,604767,572763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,126,0,0,0,0,0,188,0,0,0,0,0,0,0,0,0,0,0,188,0,0,0,0,47,0,0,74,0,0,0,6144000,6144002,6144001,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144000,6144004,6144000,6144000,6144000,6144000,6144001,6144000,6144000,6144002,6144000,6144000,6144000,4101511,4245200,8454093,8609068,8645201,8824923,8841962,8908118,9026603,9129279,9135115,0,0,0,0,0,2343229363339481,2343229637813604,2343229652446399,2343229652467368
